person_id,principal,investment_type,interest,time_period,avg_past_return,volatility,fees,risk_score,market_condition,inflation_rate,economic_index,realized_roi
117,121749.5115761251,mutual_fund,0.0619990802622264,1.094151155525,0.2705467663278076,0.46462134390355314,0.02227485907122706,4,bear,0.027342605439510677,109.42022425950151,-0.08639034620329103
198,371293.26140937785,real_estate,0.14304378541028284,2.4278954919615705,0.17621998596857613,0.5881950947196524,0.005793529218135062,6,neutral,0.07946758590927822,109.8887835096815,-0.09976842804104652
107,470636.22633209353,stocks,0.04630154624120832,4.581739721019884,0.2990921001938407,0.508321468739249,0.006396941117542042,6,neutral,0.05108472597432892,91.94902294355091,0.016643333305063526
5,391205.46639790066,crypto,0.010984088533906682,1.044162385237422,0.04008948090739589,0.09618265672404588,0.012566244861408154,7,bear,0.07423479981562248,116.37560768033585,0.06535881174911407
84,134544.31344927347,crypto,0.044577031870079976,9.109418514949848,0.04981847993980243,0.17773084115460597,0.023022549610120947,8,neutral,0.023423283269075258,91.287482987728,0.14150707702052245
44,176230.62151333867,stocks,0.054126532953630256,7.832648398725402,-0.015430155694981414,0.1573348994006035,0.022241013223304604,4,neutral,0.057181966411964935,102.47971389867227,-0.0433689667743744
148,133778.10652621533,stocks,0.11231493509730216,9.822322359723843,0.05261202497769911,0.3994212688549632,0.006744831350032464,5,neutral,0.023135472757161428,96.75173276296645,-0.08107279545334628
89,211905.01726588974,gold,0.022437634312259015,6.995664002981904,0.16804221130427988,0.5886997567606415,0.0075948753799799885,9,neutral,0.021322109617850252,108.80032158652452,-0.002360243801158221
28,116942.79053702067,crypto,0.12856862193239837,4.571990196219519,0.006383851008707704,0.4052289904131421,0.007266623142373917,6,bull,0.052930319403203516,104.51600643447797,0.07219503578459063
76,251141.68550577064,stocks,0.05756884601866391,8.785289150213528,0.16793910363380626,0.4598865103640844,0.022869122729168755,10,bear,0.07868370907841171,111.75958865472025,-0.0777660538240707
143,473585.78732880554,stocks,0.08842551617248764,7.631930316493798,0.17319229551305593,0.3404578965739806,0.003730405393645239,6,neutral,0.029697188677152285,90.21973378622418,0.006736729186592266
42,51236.94612777132,bonds,0.07175010215510971,2.3582880939228925,0.024689318309216585,0.07454094057187448,0.011343458250111176,4,bull,0.04710180915390096,95.89525561941267,-0.005170805254239071
41,448994.1755596495,real_estate,0.08282667325521761,4.752227933042061,0.17312807677168052,0.11629990178139336,0.01879072102053611,7,bear,0.05856047946034541,87.83363250347675,0.06632627723798493
107,367654.4411769122,gold,0.12485285104285625,3.4750389507641826,0.2694373089531005,0.5812984087199655,0.02584934414617773,1,bull,0.022003016107182874,94.54772499024561,-0.027237945147619305
137,335620.3994077954,mutual_fund,0.09885397825555178,2.0765715053099574,0.3027711033218576,0.26794401899395676,0.005704768767691901,1,bear,0.04506565875650598,119.3644127614599,0.050242162280961976
97,97768.9123283032,stocks,0.13014478744200295,8.281103381685732,0.16631750199421774,0.43194082320152066,0.010116153282328701,10,neutral,0.02476439507858177,109.2598596136145,0.035257345830021776
139,414983.3799564231,gold,0.05692912663192218,2.1507351347895662,0.23480560813231227,0.4990673633706874,0.003918486877182466,9,bear,0.04146789591952651,99.768497890012,-0.0875016145847179
41,370344.216052566,crypto,0.12286742334053069,8.515504600863881,0.05158994982880988,0.03804704795206745,0.022439547319778423,9,bull,0.04613032726388956,103.08998923074452,0.19971739053587187
162,495912.59549808025,bonds,0.02017392202540228,1.2322411135388767,0.08615203706666995,0.5225041782657783,0.0072503661949486235,7,bear,0.030027920688273275,106.21129638766632,-0.21674644354733205
57,395281.43491038284,bonds,0.10309788648663933,2.9727251468770284,0.3128780122823319,0.4090247409053837,0.017252778298432758,4,bear,0.07227226893578312,110.6425910614121,-0.03290635045535747
91,209316.7589866829,bonds,0.12232960608229697,5.051165599481837,-0.04279996442191401,0.2644375441159635,0.0017880754666344807,4,bull,0.042896716392032005,85.1539484800102,-0.048943344142690304
28,144352.99321539034,stocks,0.1321855375392579,1.5695137089134017,0.23147439098431827,0.333605116454048,0.0037994996356677836,9,neutral,0.038285065723168,113.17578659435388,0.11831159801737333
30,152132.7148157655,stocks,0.05198867561097786,7.560335387950232,-0.030742865608658625,0.5436790972113525,0.02571565235734426,4,bear,0.03807591564560002,103.93429937191036,-0.2141115042060765
169,137549.4543667254,gold,0.12048251852242238,5.946818783534571,0.21353002805602822,0.16633820490685577,0.007386533739942138,1,bear,0.03711742030143898,97.16730373585428,0.09090315692017147
172,440094.5556397223,stocks,0.0900481292867651,5.415740341672892,0.12217096412839605,0.20382902091884916,0.01360328286490264,9,bull,0.060152015776284706,113.17147197267022,0.1224212702093642
26,352803.7176773306,stocks,0.043240685572472876,5.367455886685011,-0.008310078876660937,0.24301657003399124,0.015142344990016668,5,bull,0.05787845318551932,103.66788649225302,0.017632093068994173
86,206451.09526896063,stocks,0.13480720218729095,0.5277498099029391,-0.034093614004572184,0.37036157270130715,0.027314024776672562,7,bull,0.07903041877132627,90.75835783305884,-0.11796528528889241
185,239772.76811347395,bonds,0.09272144177794579,5.601571139337905,0.2916543990602017,0.048708175026326635,0.025166195072717362,8,bear,0.04818462577944102,97.89872565289832,0.08337589321040642
148,201414.43930772666,stocks,0.01621428810391962,3.139309691426477,0.27667287018028724,0.18504613502248055,0.024727993393699178,5,bull,0.04631230931224613,88.74039337416521,0.17702825588179355
183,86775.94997223583,mutual_fund,0.06458212941181617,7.433672934060545,0.302903422437939,0.40914694275065455,0.008487024371543906,3,bear,0.047035821138988035,117.17706777892457,0.012745487052702089
189,432125.84894164413,bonds,0.010294538044623679,7.316935184950147,0.2818350227461001,0.04352406777591522,0.026276334091358686,7,neutral,0.07724198765510243,108.85573804425152,0.1709756252188497
161,450659.0276967644,bonds,0.06659356215018927,3.5502704223269763,0.24994030577458648,0.25935168912837003,0.019736789075146827,3,bull,0.0557792911316221,101.98334626888574,0.039338122319999023
194,81389.1748151243,mutual_fund,0.03405878738579323,6.559832380304522,0.24639250010983138,0.32739508329732286,0.02504151424381924,2,bear,0.02833227958379102,84.62950426714822,-0.016527176589028966
65,174867.83982046583,stocks,0.11208428825692271,6.696770661623427,0.2882417451959627,0.42164583946815065,0.013468001244314295,5,bull,0.02738019770742474,102.34569585801701,0.1768602167901253
99,400198.2685565845,stocks,0.12513913231355897,8.646842207782196,0.3166540943364829,0.2699714278977118,0.010247137731313024,6,bear,0.0673391095952476,97.85678065606328,0.045612677469581635
57,218112.02253879272,stocks,0.02996318017146722,8.95592183424618,0.08835098429514295,0.10958665338952779,0.0017379850372667754,8,bull,0.04247317322120728,86.67440806795011,0.15347767800443002
188,267887.2457181952,bonds,0.12784127064425466,6.012104428457779,0.17387537793517593,0.08105032741426718,0.00585343226102021,1,bull,0.026075594876909535,113.88557958775141,0.14787896085577398
45,200739.9626564926,bonds,0.053848876549824364,1.8970875803825895,0.14514047887696258,0.09542771385646044,0.0252289268550875,6,bull,0.07553823980152015,96.56600897312907,0.07652589537153737
37,274963.6550030598,gold,0.022348238530581897,6.2653347449808345,0.010633717147951971,0.03794383394417834,0.029151522456640194,7,bull,0.046647662789945095,119.79431892237287,0.13369188699957846
109,355961.79352208076,mutual_fund,0.03480392953806117,5.320740478137551,0.22095492860748672,0.15632158458621856,0.02508996680508223,3,neutral,0.04137113882705565,113.07259895185676,0.0322326254568085
68,409294.68040916644,bonds,0.03902326044625811,7.9326891298708295,0.2438311692485653,0.19428384364825074,0.010448870409369045,8,bear,0.07998282824935483,86.02085966653654,0.021101172668488207
85,482194.2793469293,stocks,0.13732364553121387,7.3603607368311055,0.16335465150614503,0.5245821125956572,0.004788917970880425,5,neutral,0.05258147503745979,89.10998944412839,0.002616217100947324
139,472300.83644357196,real_estate,0.030831435716716184,4.8954182481212385,0.342394951265074,0.300376312864425,0.02604287815292181,8,bull,0.036546054095081416,115.08362324072755,0.1187213221689609
102,248701.11260058507,real_estate,0.09081906409263836,8.722982883433247,0.3422957374333717,0.2563988409728138,0.024998048741082787,7,bear,0.04319243040938167,100.45101848803004,0.1475010212100478
4,321898.1642220138,mutual_fund,0.051780887730662736,2.7836326926450963,0.07475963200171216,0.16850758776087346,0.0018929114401529876,9,bear,0.023568294132036847,80.12671394322807,0.00534030710859288
22,324012.78717491165,crypto,0.12477169269786184,3.66736956051155,0.24322047594399737,0.3265753036388743,0.024008426414855084,6,neutral,0.051633570850388014,105.30176439863311,0.163608376676247
163,26860.158408026477,gold,0.057849536663146635,6.5126101414451245,-0.022388183644860154,0.02328617242714902,0.02817563982530505,1,bear,0.02538872925696644,80.09270191619255,-0.06414009727796255
1,143765.55809180284,mutual_fund,0.10623689097907324,0.7327352585426974,0.07245493635183727,0.33849559504076016,0.019330605055681026,8,bear,0.04394601128442338,108.92597945858518,-0.09276766024548432
173,43046.72726170094,crypto,0.08008739752985848,8.047897672662113,0.23283459090667924,0.04913108664910478,0.003114153225669202,3,bull,0.05135459596020471,91.98262711815495,0.23371671492144863
34,164140.37211770157,stocks,0.07670117808813082,2.6472754792519972,0.20619041687033757,0.5878090468013891,0.01850129978525798,8,neutral,0.044306161671653986,116.24444008529989,-0.0730681091581745
53,229703.68981363674,bonds,0.12500047882996304,5.769244806333408,0.20483633483236197,0.32524150699615756,0.01443200878578891,1,neutral,0.06318748720128116,114.67733873407535,-0.021507171144312612
79,83518.95154055709,real_estate,0.133478903761029,8.32589185596107,0.23868862108687172,0.17749728749852053,0.012670952485576398,7,bear,0.0632393087169868,96.05782523652775,0.05548933622750269
185,448384.72933345556,stocks,0.09165731249382635,4.936195999654302,0.08614829852230506,0.5654601333269801,0.003398748384206251,10,bear,0.06290232313104102,103.73943051903738,-0.1377127961168568
162,191772.43671178046,bonds,0.14497097830861513,1.3482504829929427,0.22480770660129706,0.3064121434650186,0.012241815358213764,3,neutral,0.046029045174591776,116.39772575417568,-0.005562141685372779
120,483193.51503869524,crypto,0.1165452906351096,9.532340723447712,0.23101620061392275,0.192870281010877,0.004055582745274837,5,bull,0.06278276303805912,106.65541654312825,0.2648519375196017
42,231561.30455385052,stocks,0.039243581360722916,4.002718123215555,0.09792530239487064,0.05036591170873399,0.023259461227019627,7,bear,0.050024068742612074,97.30916544078818,0.06177085236348366
141,440677.5852711351,bonds,0.040203695084703575,6.93922540294542,0.19310084890108903,0.191274856991663,0.004961426205884006,9,neutral,0.05944120893020771,98.89127216651927,0.10983145151133841
28,47243.9615597408,gold,0.016020973261371526,6.835233275233756,0.2793237719282871,0.473568894261121,0.016770366108120882,8,bull,0.04808924847806183,103.16701021498889,0.07176901884835536
47,356144.5687082585,mutual_fund,0.14283843381635825,0.7985073043570928,0.24448017002430478,0.21154081201511507,0.027275910684904592,5,bull,0.07466412216604301,113.5306143818282,0.13955370290925995
153,137290.05174782968,gold,0.0407727488352466,1.7494235357055903,0.29285182394251286,0.35370613388590244,0.0032151634047522235,6,bear,0.06573854192131631,98.19675558030349,-0.04014671673054101
175,174192.83421863036,mutual_fund,0.11346371809031419,2.621002162299365,0.20674398354214213,0.3509767818509422,0.01747468285779815,6,bull,0.04613045752833144,93.28397461572546,0.07508428242051433
111,231707.9007067679,crypto,0.06572074101363039,3.3776994239153297,-0.023722056418253694,0.15237651082634546,0.008151505414362714,8,bear,0.06699190479791756,111.21504494283921,0.061104757676535275
156,123383.5950022103,bonds,0.08430322974015701,6.68409468362169,0.20783646989693744,0.3455502549100736,0.02353091229948954,10,bull,0.054932525586093864,119.60835574350486,0.09172825579340493
199,490918.39530696167,stocks,0.0838171253281359,9.11099915718715,0.015552409512192875,0.39283497058410105,0.024485945433456998,10,bear,0.0389088223479532,91.04949299900612,-0.14508101352068287
175,35790.59695152786,gold,0.030622426199055842,0.5744951123332098,0.20236871609166535,0.2796505867380426,0.0048939706761659905,9,bull,0.07340846824376088,108.3088540107011,0.05596616844811472
15,381622.90053467534,bonds,0.08656034973651765,2.212925386516392,0.13343917740553596,0.3453071887503182,0.026054885841315295,5,neutral,0.05725451541306248,117.14641148059532,-0.04143642627364828
8,265980.1670731867,stocks,0.06486016149727103,6.761580762460502,-0.006442674407584378,0.3891924151169455,0.015448844014478914,1,bull,0.028219943783220285,119.79925477300372,-0.05251236992167789
190,110908.73415067726,real_estate,0.011824139485991725,0.6348054692597882,0.281756650783405,0.44463111196891436,0.011296190637106789,9,bull,0.07516324427436036,87.04381885322378,0.027512676820330786
17,427839.84363872965,gold,0.11823246583764525,3.4449994031319986,0.042815931560442375,0.28577609722784364,0.02365911637781778,2,bear,0.07802316088556209,95.71175103237374,-0.14012973489002536
165,404999.2447661358,stocks,0.034904337366863276,5.38949436265367,0.27331017582237505,0.16721622533088298,0.008128415739878436,10,bull,0.06828518731938168,81.84226936759825,0.21983460021195617
93,495092.7561534036,bonds,0.14367857902538553,5.199414301117192,0.15508809912505123,0.29929861735999547,0.019427865724126154,10,bear,0.07408298579851609,86.1522809856643,-0.0463023812721229
90,210723.92847413107,bonds,0.1286180334810603,9.071245832891261,0.30094224488210397,0.5851358984339694,0.0017980563690720435,4,neutral,0.04317939038458796,102.95365016418053,-0.026860479118222265
59,341377.21393128467,stocks,0.041484630354227746,4.598116163353709,0.2376639587778276,0.3467282923791671,0.013397553108515238,10,bull,0.07737920560325165,85.92711712919782,0.11507006166039446
109,382738.6399826476,bonds,0.1252425162992403,8.944430528034482,0.16780230761969117,0.13858731391173285,0.008403963218614016,7,neutral,0.07075097302759806,96.03767049892187,0.06921038220012476
112,440350.80251042254,bonds,0.07440033538131184,1.4030039325605814,0.2806987072104988,0.047631929313173824,0.022075727500877704,9,neutral,0.041861254305693915,91.80967209958568,0.13822581547035206
4,465849.9355882234,stocks,0.06485535485968999,5.693654945289299,0.16280867159370072,0.36245003209716214,0.0027785977136551955,7,neutral,0.022724196888121554,91.60116774595623,0.06555927917934286
70,221553.55367106383,stocks,0.13358281329427907,0.9930589640794356,0.026447483798401047,0.1998490322387979,0.022220017360362172,7,neutral,0.032214702652781625,80.40362426756099,-0.05307788534576805
141,94898.91403951832,bonds,0.061931741142087125,9.068431869116925,0.2726774078778957,0.591217873602236,0.02287319953078034,5,bull,0.06275727998591077,112.67117866022545,0.03484895587280958
